label_file,num_players,num_balls,num_heads,reason
Header/h13/Header_h13_f000090_t1.500.txt,14,0,0,many_players_zero_heads
Header/h13/Header_h13_f000096_t1.600.txt,14,0,0,many_players_zero_heads
Header/h13/Header_h13_f000102_t1.700.txt,14,0,0,many_players_zero_heads
Header/h13/Header_h13_f000108_t1.800.txt,14,0,0,many_players_zero_heads
Header/h13/Header_h13_f000114_t1.900.txt,13,0,0,many_players_zero_heads
Header/h13/Header_h13_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000126_t2.100.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000132_t2.200.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000138_t2.300.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000144_t2.400.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000150_t2.500.txt,11,0,0,many_players_zero_heads
Header/h13/Header_h13_f000156_t2.600.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000162_t2.700.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000168_t2.800.txt,12,0,0,many_players_zero_heads
Header/h13/Header_h13_f000174_t2.900.txt,11,0,0,many_players_zero_heads
Header/h13/Header_h13_f000180_t3.000.txt,11,0,0,many_players_zero_heads
Header/h13/Header_h13_f000186_t3.100.txt,11,0,0,many_players_zero_heads
Header/h13/Header_h13_f000192_t3.200.txt,11,1,0,many_players_zero_heads
Header/h13/Header_h13_f000198_t3.300.txt,11,1,0,many_players_zero_heads
Header/h13/Header_h13_f000204_t3.400.txt,10,1,0,many_players_zero_heads
Header/h13/Header_h13_f000210_t3.500.txt,10,0,0,many_players_zero_heads
Header/h13/Header_h13_f000216_t3.600.txt,10,1,0,many_players_zero_heads
Header/h13/Header_h13_f000222_t3.700.txt,10,0,0,many_players_zero_heads
Header/h13/Header_h13_f000228_t3.800.txt,10,0,0,many_players_zero_heads
Header/h13/Header_h13_f000234_t3.900.txt,8,0,0,many_players_zero_heads
Header/h13/Header_h13_f000240_t4.000.txt,8,0,0,many_players_zero_heads
Header/h13/Header_h13_f000246_t4.100.txt,8,0,0,many_players_zero_heads
Header/h13/Header_h13_f000252_t4.200.txt,8,0,0,many_players_zero_heads
Header/h13/Header_h13_f000258_t4.300.txt,8,1,0,many_players_zero_heads
Header/h13/Header_h13_f000264_t4.400.txt,9,0,0,many_players_zero_heads
Header/h13/Header_h13_f000270_t4.500.txt,9,0,0,many_players_zero_heads
Header/h13/Header_h13_f000276_t4.600.txt,10,1,0,many_players_zero_heads
Header/h13/Header_h13_f000282_t4.700.txt,10,1,0,many_players_zero_heads
Header/h13/Header_h13_f000288_t4.800.txt,10,0,0,many_players_zero_heads
Header/h13/Header_h13_f000294_t4.900.txt,11,0,0,many_players_zero_heads
Header/h13/Header_h13_f000300_t5.000.txt,11,1,0,many_players_zero_heads
Header/h14/Header_h14_f000000_t0.000.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000006_t0.100.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000012_t0.200.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000018_t0.300.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000024_t0.400.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000030_t0.500.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000036_t0.600.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000042_t0.700.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000048_t0.800.txt,14,0,0,many_players_zero_heads
Header/h14/Header_h14_f000054_t0.900.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000060_t1.000.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000066_t1.100.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000072_t1.200.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000078_t1.300.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000084_t1.400.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000090_t1.500.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000096_t1.600.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000102_t1.700.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000108_t1.800.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000114_t1.900.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000120_t2.000.txt,19,0,0,many_players_zero_heads
Header/h14/Header_h14_f000126_t2.100.txt,20,0,0,many_players_zero_heads
Header/h14/Header_h14_f000132_t2.200.txt,20,0,0,many_players_zero_heads
Header/h14/Header_h14_f000138_t2.300.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000144_t2.400.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000150_t2.500.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000156_t2.600.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000162_t2.700.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000168_t2.800.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000174_t2.900.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000180_t3.000.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000186_t3.100.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000192_t3.200.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000198_t3.300.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000204_t3.400.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000210_t3.500.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000216_t3.600.txt,14,0,0,many_players_zero_heads
Header/h14/Header_h14_f000222_t3.700.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000228_t3.800.txt,14,0,0,many_players_zero_heads
Header/h14/Header_h14_f000234_t3.900.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000240_t4.000.txt,15,0,0,many_players_zero_heads
Header/h14/Header_h14_f000246_t4.100.txt,14,0,0,many_players_zero_heads
Header/h14/Header_h14_f000252_t4.200.txt,14,0,0,many_players_zero_heads
Header/h14/Header_h14_f000258_t4.300.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000264_t4.400.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000270_t4.500.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000276_t4.600.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000282_t4.700.txt,17,0,0,many_players_zero_heads
Header/h14/Header_h14_f000288_t4.800.txt,16,0,0,many_players_zero_heads
Header/h14/Header_h14_f000294_t4.900.txt,18,0,0,many_players_zero_heads
Header/h14/Header_h14_f000300_t5.000.txt,16,0,0,many_players_zero_heads
Header/h15/Header_h15_f000090_t1.500.txt,8,0,0,many_players_zero_heads
Header/h15/Header_h15_f000096_t1.600.txt,9,0,0,many_players_zero_heads
Header/h15/Header_h15_f000102_t1.700.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000108_t1.800.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000114_t1.900.txt,6,0,0,many_players_zero_heads
Header/h15/Header_h15_f000120_t2.000.txt,8,0,0,many_players_zero_heads
Header/h15/Header_h15_f000126_t2.100.txt,8,0,0,many_players_zero_heads
Header/h15/Header_h15_f000132_t2.200.txt,5,0,0,many_players_zero_heads
Header/h15/Header_h15_f000138_t2.300.txt,6,0,0,many_players_zero_heads
Header/h15/Header_h15_f000144_t2.400.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000150_t2.500.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000156_t2.600.txt,6,0,0,many_players_zero_heads
Header/h15/Header_h15_f000162_t2.700.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000168_t2.800.txt,9,0,0,many_players_zero_heads
Header/h15/Header_h15_f000174_t2.900.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000180_t3.000.txt,8,0,0,many_players_zero_heads
Header/h15/Header_h15_f000186_t3.100.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000192_t3.200.txt,7,0,0,many_players_zero_heads
Header/h15/Header_h15_f000198_t3.300.txt,9,0,0,many_players_zero_heads
Header/h15/Header_h15_f000204_t3.400.txt,9,0,0,many_players_zero_heads
Header/h15/Header_h15_f000210_t3.500.txt,11,0,0,many_players_zero_heads
Header/h15/Header_h15_f000216_t3.600.txt,10,0,0,many_players_zero_heads
Header/h15/Header_h15_f000222_t3.700.txt,12,0,0,many_players_zero_heads
Header/h15/Header_h15_f000228_t3.800.txt,12,0,0,many_players_zero_heads
Header/h15/Header_h15_f000234_t3.900.txt,10,0,0,many_players_zero_heads
Header/h15/Header_h15_f000240_t4.000.txt,11,0,0,many_players_zero_heads
Header/h15/Header_h15_f000246_t4.100.txt,10,0,0,many_players_zero_heads
Header/h15/Header_h15_f000252_t4.200.txt,10,0,0,many_players_zero_heads
Header/h15/Header_h15_f000258_t4.300.txt,11,0,0,many_players_zero_heads
Header/h15/Header_h15_f000264_t4.400.txt,12,0,0,many_players_zero_heads
Header/h15/Header_h15_f000270_t4.500.txt,11,0,0,many_players_zero_heads
Header/h15/Header_h15_f000276_t4.600.txt,10,0,0,many_players_zero_heads
Header/h15/Header_h15_f000282_t4.700.txt,9,0,0,many_players_zero_heads
Header/h15/Header_h15_f000288_t4.800.txt,10,0,0,many_players_zero_heads
Header/h15/Header_h15_f000294_t4.900.txt,12,0,0,many_players_zero_heads
Header/h15/Header_h15_f000300_t5.000.txt,13,0,0,many_players_zero_heads
Header/h16/Header_h16_f000000_t0.000.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000006_t0.100.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000012_t0.200.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000018_t0.300.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000024_t0.400.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000030_t0.500.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000036_t0.600.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000042_t0.700.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000048_t0.800.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000054_t0.900.txt,10,0,0,many_players_zero_heads
Header/h16/Header_h16_f000060_t1.000.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000066_t1.100.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000072_t1.200.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000078_t1.300.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000084_t1.400.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000090_t1.500.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000096_t1.600.txt,12,1,0,many_players_zero_heads
Header/h16/Header_h16_f000102_t1.700.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000108_t1.800.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000114_t1.900.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Header/h16/Header_h16_f000126_t2.100.txt,10,0,0,many_players_zero_heads
Header/h16/Header_h16_f000132_t2.200.txt,10,0,0,many_players_zero_heads
Header/h16/Header_h16_f000138_t2.300.txt,10,0,0,many_players_zero_heads
Header/h16/Header_h16_f000144_t2.400.txt,11,1,0,many_players_zero_heads
Header/h16/Header_h16_f000150_t2.500.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000156_t2.600.txt,11,0,0,many_players_zero_heads
Header/h16/Header_h16_f000162_t2.700.txt,11,1,0,many_players_zero_heads
Header/h16/Header_h16_f000168_t2.800.txt,11,1,0,many_players_zero_heads
Header/h16/Header_h16_f000174_t2.900.txt,10,0,0,many_players_zero_heads
Header/h16/Header_h16_f000180_t3.000.txt,10,1,0,many_players_zero_heads
Header/h16/Header_h16_f000186_t3.100.txt,8,0,0,many_players_zero_heads
Header/h16/Header_h16_f000192_t3.200.txt,8,0,0,many_players_zero_heads
Header/h16/Header_h16_f000198_t3.300.txt,8,1,0,many_players_zero_heads
Header/h16/Header_h16_f000204_t3.400.txt,9,0,0,many_players_zero_heads
Header/h16/Header_h16_f000210_t3.500.txt,8,0,0,many_players_zero_heads
Header/h16/Header_h16_f000216_t3.600.txt,7,1,0,many_players_zero_heads
Header/h16/Header_h16_f000222_t3.700.txt,8,1,0,many_players_zero_heads
Header/h17/Header_h17_f000000_t0.000.txt,7,1,2,ball_larger_than_head
Header/h17/Header_h17_f000012_t0.200.txt,4,1,3,ball_larger_than_head
Header/h17/Header_h17_f000018_t0.300.txt,5,1,3,ball_larger_than_head
Header/h17/Header_h17_f000024_t0.400.txt,4,1,3,ball_larger_than_head
Header/h17/Header_h17_f000072_t1.200.txt,5,0,0,many_players_zero_heads
Header/h17/Header_h17_f000078_t1.300.txt,5,0,0,many_players_zero_heads
Header/h17/Header_h17_f000084_t1.400.txt,6,0,0,many_players_zero_heads
Header/h17/Header_h17_f000090_t1.500.txt,4,0,0,many_players_zero_heads
Header/h17/Header_h17_f000096_t1.600.txt,7,0,0,many_players_zero_heads
Header/h17/Header_h17_f000102_t1.700.txt,7,0,0,many_players_zero_heads
Header/h17/Header_h17_f000108_t1.800.txt,8,0,0,many_players_zero_heads
Header/h17/Header_h17_f000114_t1.900.txt,12,0,0,many_players_zero_heads
Header/h17/Header_h17_f000120_t2.000.txt,10,0,0,many_players_zero_heads
Header/h17/Header_h17_f000126_t2.100.txt,9,0,0,many_players_zero_heads
Header/h17/Header_h17_f000132_t2.200.txt,9,0,0,many_players_zero_heads
Header/h17/Header_h17_f000138_t2.300.txt,10,0,0,many_players_zero_heads
Header/h17/Header_h17_f000144_t2.400.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000150_t2.500.txt,9,0,0,many_players_zero_heads
Header/h17/Header_h17_f000156_t2.600.txt,12,0,0,many_players_zero_heads
Header/h17/Header_h17_f000162_t2.700.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000168_t2.800.txt,11,0,0,many_players_zero_heads
Header/h17/Header_h17_f000174_t2.900.txt,14,0,0,many_players_zero_heads
Header/h17/Header_h17_f000180_t3.000.txt,14,0,0,many_players_zero_heads
Header/h17/Header_h17_f000186_t3.100.txt,12,0,0,many_players_zero_heads
Header/h17/Header_h17_f000192_t3.200.txt,14,0,0,many_players_zero_heads
Header/h17/Header_h17_f000198_t3.300.txt,15,0,0,many_players_zero_heads
Header/h17/Header_h17_f000204_t3.400.txt,15,0,0,many_players_zero_heads
Header/h17/Header_h17_f000210_t3.500.txt,15,0,0,many_players_zero_heads
Header/h17/Header_h17_f000216_t3.600.txt,17,0,0,many_players_zero_heads
Header/h17/Header_h17_f000222_t3.700.txt,15,0,0,many_players_zero_heads
Header/h17/Header_h17_f000228_t3.800.txt,14,0,0,many_players_zero_heads
Header/h17/Header_h17_f000234_t3.900.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000240_t4.000.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000246_t4.100.txt,14,0,0,many_players_zero_heads
Header/h17/Header_h17_f000252_t4.200.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000258_t4.300.txt,14,0,0,many_players_zero_heads
Header/h17/Header_h17_f000264_t4.400.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000270_t4.500.txt,13,0,0,many_players_zero_heads
Header/h17/Header_h17_f000282_t4.700.txt,12,0,0,many_players_zero_heads
Header/h18/Header_h18_f000000_t0.000.txt,6,1,3,ball_larger_than_head
Header/h18/Header_h18_f000006_t0.100.txt,6,1,3,ball_larger_than_head
Header/h18/Header_h18_f000012_t0.200.txt,5,1,2,ball_larger_than_head
Header/h18/Header_h18_f000018_t0.300.txt,6,1,2,ball_larger_than_head
Header/h18/Header_h18_f000024_t0.400.txt,5,1,2,ball_larger_than_head
Header/h18/Header_h18_f000030_t0.500.txt,5,1,2,ball_larger_than_head
Header/h18/Header_h18_f000036_t0.600.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000042_t0.700.txt,17,0,0,many_players_zero_heads
Header/h18/Header_h18_f000048_t0.800.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000054_t0.900.txt,16,0,0,many_players_zero_heads
Header/h18/Header_h18_f000060_t1.000.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000066_t1.100.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000072_t1.200.txt,16,0,0,many_players_zero_heads
Header/h18/Header_h18_f000078_t1.300.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000084_t1.400.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000090_t1.500.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000096_t1.600.txt,13,0,0,many_players_zero_heads
Header/h18/Header_h18_f000102_t1.700.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000108_t1.800.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000114_t1.900.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000120_t2.000.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000126_t2.100.txt,13,0,0,many_players_zero_heads
Header/h18/Header_h18_f000132_t2.200.txt,13,0,0,many_players_zero_heads
Header/h18/Header_h18_f000138_t2.300.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000144_t2.400.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000150_t2.500.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000156_t2.600.txt,13,0,0,many_players_zero_heads
Header/h18/Header_h18_f000162_t2.700.txt,12,0,0,many_players_zero_heads
Header/h18/Header_h18_f000168_t2.800.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000174_t2.900.txt,15,0,0,many_players_zero_heads
Header/h18/Header_h18_f000180_t3.000.txt,14,0,0,many_players_zero_heads
Header/h18/Header_h18_f000186_t3.100.txt,12,0,0,many_players_zero_heads
Header/h18/Header_h18_f000192_t3.200.txt,13,0,0,many_players_zero_heads
Header/h18/Header_h18_f000198_t3.300.txt,13,0,0,many_players_zero_heads
Header/h18/Header_h18_f000204_t3.400.txt,12,0,0,many_players_zero_heads
Header/h18/Header_h18_f000210_t3.500.txt,9,0,0,many_players_zero_heads
Header/h18/Header_h18_f000216_t3.600.txt,11,0,0,many_players_zero_heads
Header/h18/Header_h18_f000222_t3.700.txt,10,0,0,many_players_zero_heads
Header/h18/Header_h18_f000228_t3.800.txt,11,0,0,many_players_zero_heads
Header/h18/Header_h18_f000234_t3.900.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000000_t0.000.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000006_t0.100.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000012_t0.200.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000018_t0.300.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000024_t0.400.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000030_t0.500.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000036_t0.600.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000042_t0.700.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000048_t0.800.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000054_t0.900.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000060_t1.000.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000066_t1.100.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000072_t1.200.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000078_t1.300.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000084_t1.400.txt,14,0,0,many_players_zero_heads
Header/h19/Header_h19_f000090_t1.500.txt,15,0,0,many_players_zero_heads
Header/h19/Header_h19_f000096_t1.600.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000102_t1.700.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000108_t1.800.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000114_t1.900.txt,13,0,0,many_players_zero_heads
Header/h19/Header_h19_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000126_t2.100.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000132_t2.200.txt,11,0,0,many_players_zero_heads
Header/h19/Header_h19_f000138_t2.300.txt,11,0,0,many_players_zero_heads
Header/h19/Header_h19_f000144_t2.400.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000150_t2.500.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000156_t2.600.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000162_t2.700.txt,11,0,0,many_players_zero_heads
Header/h19/Header_h19_f000168_t2.800.txt,12,0,0,many_players_zero_heads
Header/h19/Header_h19_f000174_t2.900.txt,11,0,0,many_players_zero_heads
Header/h19/Header_h19_f000180_t3.000.txt,9,0,0,many_players_zero_heads
Header/h19/Header_h19_f000186_t3.100.txt,11,0,0,many_players_zero_heads
Header/h19/Header_h19_f000192_t3.200.txt,11,0,0,many_players_zero_heads
